-3.445	12.6
-3.450	13.7
-3.456	14.8
-3.461	15.6
-3.466	16.2
-3.472	16.6
-3.477	16.6
-3.482	16.6
-3.488	16.3
-3.493	15.8
-3.498	14.7
-3.504	13.5
-3.509	12.3
-3.514	11.4
-3.520	10.5
-3.525	9.6
-3.530	8.8
-3.536	8.5
-3.541	8.6
-3.546	9.1
-3.552	9.8
-3.557	10.7
-3.562	11.7
-3.568	12.5
-3.573	13.3
-3.578	13.7
-3.584	13.8
-3.589	13.8
-3.594	13.8
-3.600	13.4
-3.605	12.9
-3.610	12.0
-3.616	11.1
-3.621	10.2
-3.626	9.3
-3.632	8.5
-3.637	7.7
-3.642	7.3
-3.647	7.1
-3.653	7.3
-3.658	7.8
-3.663	8.6
-3.669	9.4
-3.674	10.2
-3.679	10.7
-3.685	11.0
-3.690	11.1
-3.695	11.2
-3.701	11.2
-3.706	11.1
-3.711	10.6
-3.717	9.8
-3.722	9.0
-3.727	8.3
-3.733	7.5
-3.738	6.8
-3.743	6.3
-3.749	5.9
-3.754	5.9
-3.759	6.0
-3.765	6.3
-3.770	6.8
-3.775	7.4
-3.781	8.0
-3.786	8.5
-3.791	8.6
-3.797	8.7
-3.802	8.8
-3.807	8.8
-3.813	8.6
-3.818	8.0
-3.823	7.4
-3.829	6.9
-3.834	6.4
-3.839	5.8
-3.844	5.2
-3.850	4.8
-3.855	4.7
-3.860	4.7
-3.866	4.8
-3.871	5.2
-3.876	5.5
-3.882	5.8
-3.887	6.2
-3.892	6.2
-3.898	6.3
-3.903	6.3
-3.908	6.3
-3.914	6.3
-3.919	5.9
-3.924	5.5
-3.930	5.2
-3.935	4.9
-3.940	4.5
-3.946	4.1
-3.951	3.8
-3.956	3.7
-3.962	3.7
-3.967	3.7
-3.972	3.9
-3.978	4.2
-3.983	4.4
-3.988	4.4
-3.994	4.5
-3.999	4.5
-4.004	4.5
-4.009	4.5
-4.015	4.4
-4.020	4.3
-4.025	4.1
-4.031	3.8
-4.036	3.6
-4.041	3.3
-4.047	3.2
-4.052	3.0
-4.057	3.0
-4.063	3.0
-4.068	3.0
-4.073	3.0
-4.079	3.2
-4.084	3.2
-4.089	3.3
-4.095	3.3
-4.100	3.5
-4.105	3.4
-4.111	3.4
-4.116	3.2
-4.121	3.1
-4.127	3.0
-4.132	2.9
-4.137	2.7
-4.143	2.5
-4.148	2.4
-4.153	2.4
-4.158	2.4
-4.164	2.4
-4.169	2.4
-4.174	2.5
-4.180	2.5
-4.185	2.5
-4.190	2.5
-4.196	2.5
-4.201	2.5
-4.206	2.5
-4.212	2.5
-4.217	2.4
-4.222	2.4
-4.228	2.3
-4.233	2.2
-4.238	2.1
-4.244	2.1
-4.249	2.1
-4.254	2.1
-4.260	2.1
-4.265	2.1
-4.270	2.1
-4.275	2.1
-4.281	2.1
-4.286	2.1
-4.291	2.1
-4.297	2.0
-4.302	2.0
-4.307	2.0
-4.313	2.0
-4.318	2.0
-4.323	2.0
-4.329	2.0
-4.334	2.0
-4.339	2.0
-4.345	2.0
-4.350	1.9
-4.355	1.9
-4.361	1.9
-4.366	1.9
-4.371	1.9
-4.377	1.9
-4.382	1.9
-4.387	1.9
-4.392	1.9
-4.398	1.9
-4.403	1.9
-4.408	1.9
-4.414	1.9
-4.419	1.8
-4.424	1.8
-4.430	1.8
-4.435	1.8
-4.440	1.9
-4.446	1.9
-4.451	1.9
-4.456	1.9
-4.462	1.9
-4.467	1.8
-4.472	1.8
-4.478	1.8
-4.483	1.8
-4.488	1.8
-4.493	1.8
-4.499	1.8
-4.504	1.8
-4.509	1.8
-4.515	1.8
-4.520	1.7
-4.525	1.7
-4.531	1.7
-4.536	1.7
-4.541	1.7
-4.547	1.7
-4.552	1.7
-4.557	1.7
-4.563	1.7
-4.568	1.7
-4.573	1.7
-4.578	1.7
-4.584	1.7
-4.589	1.7
-4.594	1.7
-4.600	1.7
-4.605	1.7
-4.610	1.7
-4.616	1.7
-4.621	1.7
-4.626	1.7
-4.632	1.7
-4.637	1.7
-4.642	1.7
-4.648	1.6
-4.653	1.6
-4.658	1.6
-4.663	1.6
-4.669	1.6
-4.674	1.6
-4.679	1.6
-4.685	1.6
-4.690	1.6
-4.695	1.6
-4.701	1.6
-4.706	1.6
-4.711	1.6
-4.717	1.6
-4.722	1.6
-4.727	1.6
-4.733	1.6
-4.738	1.6
-4.743	1.6
-4.748	1.6
-4.754	1.6
-4.759	1.6
-4.764	1.6
-4.770	1.6
-4.775	1.6
-4.780	1.6
-4.786	1.6
-4.791	1.6
-4.796	1.5
-4.802	1.6
-4.807	1.5
-4.812	1.6
-4.818	1.5
-4.823	1.5
-4.828	1.5
-4.833	1.5
-4.839	1.5
-4.844	1.5
-4.849	1.5
-4.855	1.5
-4.860	1.5
-4.865	1.5
-4.871	1.5
-4.876	1.5
-4.881	1.5
-4.887	1.5
-4.892	1.5
-4.897	1.5
-4.902	1.5
-4.908	1.5
-4.913	1.5
-4.918	1.5
-4.924	1.5
-4.929	1.5
-4.934	1.5
-4.940	1.5
-4.945	1.4
-4.950	1.4
-4.956	1.4
-4.961	1.4
-4.966	1.4
-4.971	1.4
-4.977	1.4
-4.982	1.4
-4.987	1.4
-4.993	1.4
-4.998	1.4
-5.003	1.4
-5.009	1.4
-5.014	1.4
-5.019	1.4
-5.025	1.4
-5.030	1.4
-5.035	1.4
-5.040	1.4
-5.046	1.4
-5.051	1.4
-5.056	1.4
-5.062	1.4
-5.067	1.4
-5.072	1.4
-5.078	1.4
-5.083	1.4
-5.088	1.4
-5.094	1.4
-5.099	1.4
-5.104	1.4
-5.109	1.4
-5.115	1.4
-5.120	1.5
-5.125	1.4
-5.131	1.4
-5.136	1.4
-5.141	1.4
-5.147	1.4
-5.152	1.4
-5.157	1.3
-5.162	1.3
-5.168	1.3
-5.173	1.3
-5.178	1.3
-5.184	1.3
-5.189	1.3
-5.194	1.3
-5.200	1.3
-5.205	1.3
-5.210	1.3
-5.216	1.3
-5.221	1.3
-5.226	1.3
-5.231	1.3
-5.237	1.2
-5.242	1.2
-5.247	1.2
-5.253	1.2
-5.258	1.3
-5.263	1.2
-5.269	1.2
-5.274	1.2
-5.279	1.2
-5.284	1.2
-5.290	1.2
-5.295	1.2
-5.300	1.2
-5.306	1.2
-5.311	1.2
-5.316	1.2
-5.322	1.2
-5.327	1.2
-5.332	1.2
-5.337	1.2
-5.343	1.2
-5.348	1.2
-5.353	1.2
-5.359	1.2
-5.364	1.2
-5.369	1.2
-5.375	1.2
-5.380	1.2
-5.385	1.2
-5.390	1.2
-5.396	1.2
-5.401	1.2
-5.406	1.2
-5.412	1.2
-5.417	1.2
-5.422	1.2
-5.428	1.2
-5.433	1.2
-5.438	1.2
-5.443	1.2
-5.449	1.2
-5.454	1.2
